"id","idApi","gifUrl","bodyPartId","targetMuscleId"
1064,"1422","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669038/exercises/kxphy8fux1yy9eeif2yp.gif",8,11
1065,"1388","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669044/exercises/oidezwzu3njja8aiq3dl.gif",10,16
1066,"3662","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669051/exercises/ookjkfanx6dkdsccgulb.gif",8,11
1067,"1306","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669058/exercises/bg5xwhnchla0nnseuuci.gif",11,19
1068,"1687","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669062/exercises/nmwouzo9pdlgdxpr8dlt.gif",7,4
1069,"1389","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669068/exercises/ddkguxdqdragz4z4ityr.gif",10,16
1070,"3119","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669072/exercises/x93jbzk3txurb0o0rrus.gif",7,4
1071,"3132","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669077/exercises/wf9fgtvjbaneewwnidpz.gif",8,11
1072,"0648","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669085/exercises/lerftvfuptgsy7quyszh.gif",8,10
1073,"3665","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669091/exercises/zmgskpjo2g4oqymuqdfz.gif",7,4
1074,"3203","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669096/exercises/azlvcacgempp7dfk0xeo.gif",7,4
1075,"1707","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669100/exercises/msriem9u7mcbzkr6kjqd.gif",7,4
1076,"0651","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669105/exercises/vsz4r2qeyawtjvg3yl7k.gif",9,13
1077,"0650","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669111/exercises/sofx6xduswdcgaoumetb.gif",7,4
1078,"0652","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669116/exercises/twt76cyzgxyhlxoyuye7.gif",9,13
1079,"1689","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669121/exercises/fapsopaqhza5yd3gr1ko.gif",11,19
1080,"3638","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669129/exercises/h4zzybifuyujl6lwwdo6.gif",13,30
1081,"1307","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669135/exercises/nhphvdwizt9hkxzjsjvn.gif",11,19
1082,"0662","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669141/exercises/hbua7veiquiakbffztof.gif",11,19
1083,"0653","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669146/exercises/wudzysjmwp1dyebnob3g.gif",11,19
1084,"0655","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669151/exercises/rvrlt4zudyrdx54pxweu.gif",11,19
1085,"0656","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669156/exercises/rk2ucphf88y9svlcy9pd.gif",11,19
1086,"0659","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669161/exercises/hscczbaaokejkwn8hygd.gif",11,19
1087,"0658","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669165/exercises/lxa4z1tvqjuaqpm6ttve.gif",11,19
1088,"0660","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669171/exercises/oetmv3ozgmuposucisjy.gif",12,20
1089,"0661","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669176/exercises/lapytkgqtj24zzfhoqvr.gif",8,11
1090,"0663","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669182/exercises/evjuizemmkycdink4xwm.gif",11,19
1091,"1467","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669186/exercises/v947yy4vpbtucfa333cu.gif",12,20
1092,"3145","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669192/exercises/zrii37hwcc8oi6oqwp2d.gif",11,19
1093,"0664","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669198/exercises/jx6ecfbs3e9olzdyuoth.gif",7,4
1094,"3533","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669202/exercises/yx3bvyhpkkih5icngunu.gif",8,9
1095,"3201","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669206/exercises/ggqdqxe4q3wm3duxsomf.gif",7,4
1096,"3552","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669211/exercises/jyr0rlvlqa3rlgfofjzf.gif",8,9
1097,"0666","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669216/exercises/kixm5zkoayoxjyiokzkl.gif",11,19
1098,"0668","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669220/exercises/hmf1bzou8cyv5ddhulam.gif",8,11
1099,"0669","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669225/exercises/u3kw61uzjmz9mgeyymzd.gif",14,34
1100,"0670","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669229/exercises/wpcfzauvcaue3fbvddrx.gif",9,13
1101,"1582","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669235/exercises/nbtev0f6nd3umfkrdxsv.gif",8,10
1102,"3236","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669239/exercises/duqduoljtqtwlxd54erh.gif",8,11
1103,"3007","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669243/exercises/jzyuo4gppp3xqomo909r.gif",8,9
1104,"3123","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669247/exercises/erq6msfakodckvdfzts7.gif",12,14
1105,"3124","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669252/exercises/xwfrbx4bthguzeuu3ker.gif",11,19
1106,"3006","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669257/exercises/ca2s1v3uttraif4slcpg.gif",8,54
1107,"3122","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669263/exercises/wmxrvlv0s2qonpvek94t.gif",14,34
1108,"3144","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669268/exercises/rnlz8wryqctaen2c3whm.gif",9,32
1109,"0872","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669273/exercises/nnxqsxvbsxfasd3rhxes.gif",7,4
1110,"0672","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669278/exercises/kpko0a1znn8ilovdpxwy.gif",12,20
1111,"0673","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669284/exercises/gx4mpem57mrlff22biie.gif",9,13
1112,"0674","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669290/exercises/jfy3e8bqnlvgyp8sasvp.gif",9,13
1113,"0675","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669293/exercises/puqrpzxlnjxneglheztx.gif",8,11
1114,"1423","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669297/exercises/rujp4rovh8db3wbmracb.gif",8,11
1115,"3663","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669304/exercises/ebnfardnm99bpsdddkk2.gif",7,4
1116,"0677","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669308/exercises/pqyg78oqmkthgjmxircr.gif",12,20
1117,"2571","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669312/exercises/yvkgpl4cmfgaopkfa0ui.gif",8,11
1118,"0678","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669316/exercises/ur8jkgc0cnfii5j2sdpd.gif",9,13
1119,"2208","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669320/exercises/th6yp48lkens4eukyxbx.gif",9,31
1120,"2204","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669324/exercises/qigbbn8otdjvmzc4st4n.gif",7,4
1121,"2205","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669328/exercises/jzjevxnck3trmdmqyobg.gif",8,11
1122,"2202","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669334/exercises/rxfzqqcuwvclc3fm2vly.gif",8,11
1123,"2206","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669338/exercises/iaiek8qi7xk4bpu4wzro.gif",7,4
1124,"2203","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669343/exercises/jibiaovac6rjhtzwnj7c.gif",11,19
1125,"2209","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669347/exercises/ppyttidj1euxgdewrfdk.gif",11,19
1126,"2207","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669353/exercises/unuzsef76eisafhda943.gif",9,13
1127,"0680","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669356/exercises/zsll8r19vtkhsvzw0rht.gif",9,32
1128,"0685","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669360/exercises/dlp1ufqiqrx6c8lnytah.gif",13,30
1129,"0684","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669365/exercises/sjghl9kwcqfjiy5vtzi7.gif",13,30
1130,"1585","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669369/exercises/b1ulkssk3j444xiwok1i.gif",8,10
1131,"0687","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669377/exercises/im8mcwf9jsazy803nkis.gif",7,4
1132,"3012","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669382/exercises/nlny0s5hfvdxmjaogcnx.gif",9,35
1133,"3021","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669387/exercises/bg7wqane7facuubvnxyj.gif",11,40
1134,"0688","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669393/exercises/rtbhds3uvpuyvra8q7ev.gif",9,35
1135,"3219","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669400/exercises/okxvdrn0eqyyvfyzdumx.gif",13,30
1136,"1390","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669406/exercises/pfnly0t3qfn1nnpdtkgt.gif",10,16
1137,"1424","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669412/exercises/l76etrp6xysh7jaan2ia.gif",8,11
1138,"0689","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669417/exercises/twutzei7oi1h3yqm2itf.gif",7,4
1139,"0690","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669422/exercises/jcmdpufyn95albadfxul.gif",9,13
1140,"2567","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669429/exercises/ona3lyq7alzok7cp5uyg.gif",8,11
1141,"0691","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669434/exercises/jnnfp05ocdneuejaepcr.gif",7,4
1142,"1587","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669440/exercises/bce59cracpjrwysn9uv0.gif",8,10
1143,"0697","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669445/exercises/e2kasv3ni9ohtodynjo7.gif",8,10
1144,"1766","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669451/exercises/mkwgfl0yhqkypovcirub.gif",8,10
1145,"0696","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669457/exercises/amyfxgl3fqaetuqr81us.gif",8,10
1146,"3222","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669465/exercises/libs2yrzcalgj6q7rpih.gif",13,30
1147,"3656","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669471/exercises/ykbnoz8xz1iiumrxi94u.gif",13,30
1148,"1763","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669476/exercises/zg3st4umuyfrhktr0sst.gif",9,13
1149,"3699","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669485/exercises/joymwuq4hpckeltaxelt.gif",7,4
1150,"0699","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669491/exercises/rhu8kaemqxokihdlpjdk.gif",11,19
1151,"1774","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669495/exercises/b95dfdrddwbhfcjwadeu.gif",8,54
1152,"0705","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669500/exercises/wyxlqvpeq58fgv1hef3s.gif",7,4
1153,"0709","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669505/exercises/gtsrp5gm6jabckwivprk.gif",7,4
1154,"0710","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669510/exercises/khpw3jqnrohyh7d52bhi.gif",8,54
1155,"1358","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669514/exercises/pvq7mub3ylf1wg34o7p0.gif",9,13
1156,"3667","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669519/exercises/czo7o5nkkuit4v9wflhf.gif",8,28
1157,"1775","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669525/exercises/kogkp8mepunowpxq4zwr.gif",8,28
1158,"0716","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669530/exercises/zfojdbzbuopg5ae1xhik.gif",16,55
1159,"0717","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669535/exercises/b80vokpyiofguthqsegi.gif",12,20
1160,"0721","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669539/exercises/rliunmi9chvnpblu34cs.gif",15,25
1161,"0720","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669545/exercises/zn99sfh6omkllnbbzlli.gif",9,13
1162,"3213","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669551/exercises/nqzjghqm34rmzga3zdva.gif",7,4
1163,"0725","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669556/exercises/wa1lkt8th8imexf39why.gif",11,19
1164,"3645","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669560/exercises/fuyg8wggke7hxinxjjpe.gif",8,11
1165,"0727","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669565/exercises/fdorqcmz1xclualmttvi.gif",10,16
1166,"0730","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669569/exercises/tlbq6bedqm1ihwmj0ko2.gif",8,10
1167,"1759","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669574/exercises/psv42jg9ifgwmu5r28ti.gif",8,11
1168,"1489","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669579/exercises/cgvmakjalbufjitqwjkn.gif",8,9
1169,"0735","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669584/exercises/i4ckwzilolevtogxp0sm.gif",7,4
1170,"3679","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669588/exercises/autbeul5peearvmegrb3.gif",7,4
1171,"3361","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669595/exercises/tltaxyfanvapeihrxkye.gif",13,30
1172,"2142","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669602/exercises/vprnqnd5pujcwxrwpmo4.gif",12,20
1173,"3671","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669608/exercises/e3ginlethlgd4zrfkvdh.gif",13,30
1174,"3304","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669613/exercises/t9wbjvi5xemw82vop0uq.gif",9,32
1175,"1425","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669618/exercises/szpfz33f7vlghy0e6px8.gif",8,11
1176,"0738","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669625/exercises/c2pozhnthyafyldudnci.gif",10,16
1177,"0739","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669631/exercises/oqwtoydrlopoygebxovo.gif",8,11
1178,"1464","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669635/exercises/g18qyjsrybezft4kbqh7.gif",8,11
1179,"1463","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669640/exercises/h1gs8ia3ryykz7pxezct.gif",8,11
1180,"0740","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669647/exercises/mcu7eiwhxzx8qwghvwsn.gif",8,11
1181,"1391","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669653/exercises/gvxwwot2sralrjqwn4el.gif",10,16
1182,"0741","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669658/exercises/ukx3ohvq9i6pplmdsoaq.gif",8,11
1183,"0742","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669664/exercises/blsrce7vxldnurvnfoow.gif",10,16
1184,"0743","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669670/exercises/uwpznbhjjg4tvsq2onex.gif",8,11
1185,"2334","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669675/exercises/dh7yqrkxgrt1wlqx3yje.gif",10,16
1186,"0744","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669681/exercises/wevcem7pb1fp5ixxl0ox.gif",8,11
1187,"1392","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669687/exercises/c8ilr4seuzu0qceklq3j.gif",10,16
1188,"1496","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669692/exercises/qqdce5cbsm6yiaapwhjk.gif",7,4
1189,"0746","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669698/exercises/tpoqlz0qcuujirxvthjr.gif",9,35
1190,"0747","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669704/exercises/zgzteoyier4w8nk5scu5.gif",14,34
1191,"0748","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669709/exercises/oymrw3anp25zygcfau51.gif",11,19
1192,"0749","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669716/exercises/m9bcvdbofy81hya1bcks.gif",8,11
1193,"1359","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669720/exercises/xafzwbxahg7tklka11f4.gif",9,32
1194,"0750","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669725/exercises/fpsepbl2d2kcfybqoriy.gif",8,9
1195,"0751","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669731/exercises/mrxdfut3atatc5qkapfp.gif",12,20
1196,"0752","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669736/exercises/dk0ggw5pgijatl1zgcv0.gif",8,11
1197,"0753","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669741/exercises/rgnfec7lh8zq4hnt0nhn.gif",11,19
1198,"0754","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669745/exercises/ufbfvy8ggz8lkvaiklkw.gif",11,19
1199,"1433","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669751/exercises/tfeqlyifilco5zsb1shy.gif",8,11
1200,"3281","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669759/exercises/pmtfmidrkpjmd5cpvbw6.gif",8,11
1201,"0755","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669764/exercises/b9hjgozzc70jdmjavpvi.gif",8,11
1202,"0756","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669769/exercises/mqxx0iaarjqkf5qs7saq.gif",7,4
1203,"0757","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669775/exercises/of7ivyvub9nc9mjsccn3.gif",11,19
1204,"0758","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669780/exercises/e9hcq6ugpgha0mpw14mb.gif",11,19
1205,"0759","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669787/exercises/aqn8l8zsxgwmteujwwzo.gif",11,40
1206,"0760","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669792/exercises/omk79mudrwmd6swa75gg.gif",8,11
1207,"1434","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669798/exercises/lzu2fmrfauadcpmta8bu.gif",8,11
1208,"1683","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669804/exercises/aecyn01n7qevcju6tmep.gif",12,14
1209,"1625","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669810/exercises/q7tewz9cwdlbvzx6ai91.gif",12,20
1210,"1752","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669815/exercises/ccaji0mfnpro9lwkls6o.gif",12,20
1211,"1626","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669821/exercises/fiahwfkpr3boltl1gcy8.gif",11,19
1212,"0761","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669825/exercises/cbvuotssdch9vcr48nha.gif",9,32
1213,"1360","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669830/exercises/kjmv5nijlvrmmzpyw14s.gif",9,32
1214,"1393","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669836/exercises/dhoji5pulcr8idjnezkb.gif",10,16
1215,"0762","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669841/exercises/pvwcdw5idrscd9vmiaz5.gif",14,34
1216,"0763","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669845/exercises/h29fx4am2jmg7duyys2w.gif",10,16
1217,"1394","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669851/exercises/m0utlsgcmhvkhcxtjaub.gif",10,16
1218,"1361","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669855/exercises/twsbosznpzhp2zct0l9s.gif",9,32
1219,"0764","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669860/exercises/kyxq1r0f5cyhbxw4zqhz.gif",11,19
1220,"1395","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669866/exercises/jvxj0lccsrsxsskzr08x.gif",10,16
1221,"0765","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669872/exercises/iwrt97t2g4egkrikkvpx.gif",14,34
1222,"1426","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669878/exercises/wreimkqfn0wekdyqjss9.gif",15,25
1223,"0766","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669883/exercises/qypsmte6or7nuivmv0zc.gif",14,34
1224,"0767","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669888/exercises/h5oxf8qlmkmtk4jmcblm.gif",9,35
1225,"0768","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669894/exercises/j09ralnutccyzu8jcnt5.gif",8,9
1226,"0769","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669899/exercises/eyyowsv61dk88ldzjscz.gif",8,11
1227,"0770","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669904/exercises/om0l4fljvsna1pyoztak.gif",8,11
1228,"0771","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669910/exercises/dhz6crhmqro11rfkcizx.gif",15,25
1229,"0772","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669915/exercises/a774pzntpfkppqmvtbxn.gif",14,34
1230,"0773","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669920/exercises/btaeytefrmagbe51zq9j.gif",10,16
1231,"0774","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669926/exercises/rfyxnlkbvgdvq4cp9flw.gif",14,34
1232,"3142","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669932/exercises/malmjkvpqavnqdtnn36y.gif",8,11
1233,"1396","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669937/exercises/mclboqgtp2bql1ibeawm.gif",10,16
1234,"0775","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669942/exercises/wzpfejwpyc5hsqmoromy.gif",14,34
1235,"1308","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669947/exercises/l7ahwgevilu5rwirfb2e.gif",11,19
1236,"1309","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669952/exercises/ifskjn24iqie0wfdhdce.gif",11,19
1237,"0776","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669959/exercises/yimg2afnph1w2thqn0fp.gif",8,9
1238,"0777","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669964/exercises/gna8a44o0acal6jgvmz7.gif",7,4
1239,"1362","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669967/exercises/qfoosom79a8c0zfew2le.gif",9,31
1240,"0778","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669971/exercises/ftnqflbkyccalrvmpryd.gif",8,11
1241,"1363","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669977/exercises/cbcfvevglzxwktvetg7b.gif",9,31
1242,"2329","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669982/exercises/lhxmezkejosxagvwgi8p.gif",7,4
1243,"2368","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669987/exercises/r9lveyaveiqozxeluhij.gif",8,9
1244,"0786","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712669996/exercises/ayuo3qwmsuqlbjdzm8dm.gif",8,9
1245,"1705","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670001/exercises/mxzvac0npwxdux2owfdh.gif",8,9
1246,"1685","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670004/exercises/hoxoa3ohnuuanppkkpzd.gif",8,9
1247,"1686","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670008/exercises/jc9bslijdk2q1ekzzuqb.gif",8,9
1248,"2297","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670013/exercises/xxhf89gqfsnslksqhlil.gif",7,4
1249,"3291","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670018/exercises/z4pd4dipfh5ffmd2c1wl.gif",12,20
1250,"3669","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670024/exercises/y47thcgptrsf7otch9rn.gif",9,32
1251,"0788","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670028/exercises/rphptv7lvifpe8mdoy2t.gif",14,34
1252,"1490","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670032/exercises/okns54satelub3ugakof.gif",10,16
1253,"1397","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670037/exercises/qevvnrgcnwt4npdiclm1.gif",10,16
1254,"1398","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670042/exercises/rze8ixrwsedk0yccxzm8.gif",10,16
1255,"1599","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670048/exercises/g17fy3exjhs8afviieuk.gif",8,10
1256,"0794","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670052/exercises/cqanvu5axevj1ep0p1d7.gif",9,13
1257,"1364","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670057/exercises/awghml4cjqw99xowxnwc.gif",9,31
1258,"0795","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670061/exercises/ejydyfndtbzmeucomnax.gif",8,10
1259,"0796","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670065/exercises/o8r0anepzflp3qeov89m.gif",7,4
1260,"3223","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670071/exercises/bea69zp5mnaqvyb4ye6j.gif",13,30
1261,"2138","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670080/exercises/pdftz2qa09mprntmivuq.gif",13,30
1262,"0798","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670085/exercises/zber0hryz15jzzs8bwqd.gif",13,30
1263,"3314","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670089/exercises/bs9h91fqchdsyx12ezrh.gif",7,4
1264,"3298","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670093/exercises/skz03ntetid3g7q0iw9b.gif",7,4
1265,"1427","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670099/exercises/csa6a7hsvixiqt6lpgnu.gif",8,54
1266,"0803","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670103/exercises/nkab51xoih0fuqz6tbna.gif",11,19
1267,"0805","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670108/exercises/aajxqehi2srjsm6240uv.gif",7,4
1268,"0806","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670114/exercises/faci6tzzwibjl6z0wfll.gif",11,19
1269,"0807","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670119/exercises/qtllqoxhiayphrrnddts.gif",7,4
